@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.093483,0.023516,0.039,0.025201,0.025978,0.025913,0.012827,0.012892,0.01354,0.003045,0.007774,0.01192,0.007644,0.002073,0.005377,0.003239,0.009588,0.004017,0.003952,0.004859,0.003498,0.002656,0.006414,0.004729,0.005571,0.003045,0.002462,0.00609,0.000194,0.005701,0.003563,0.001555,0,0.001684,0.001101,0.001296,0.002397,0.000907,0,0.000972,0.002656,0.001296,0.00013,0.000065,0.00136,0,0.003369,0.001425,0.002008,0.002203,0.002591,0.002332,0,0.000259,0.000713,0.000583,0.001037,0.002591,0.00013,0.002267,0.001231,0.00162,0.001166,0.000324,0.000648,0.000842,0.00136,0.00311,0.002332,0.000453,0.001166,0.000972,0.001037,0.001749,0.001814,0.00136,0.000194,0.000777,0.00136,0.000907,0.000583,0.000777,0.00136,0.001879,0.000389,0.000777,0.002915,0.000324,0.000713,0.000972,0.00136,0.001814,0.000842,0.000324,0.000777,0.002008,0.001425,0,0.000972,0.000842,0.001879,0.000583,0.000518,0.000194,0.000648,0,0.001555,0.002332,0.000583,0,0.001231,0.000065,0.00136,0.00149,0.000065,0.000713,0.001749,0.000453,0.000972,0.000583,0.000065,0,0.000907,0.000972,0.000777,0.000777,0.001684,0.00013,0.00013,0.001749,0.001037,0.000842,0.000648,0.001037,0.000065,0.000065,0.000065,0.00013,0.000389,0.000842,0.000259,0,0,0.000583,0.000518,0.000518,0.001101,0,0.000194,0.000842,0.000065,0.000065,0.000065,0.000842,0.000324,0.000453,0.000065,0.001425,0.00013,0.000648,0.000324,0,0.000453,0.002915,0,0.002203,0.000648,0.000713,0.000389,0.000583,0.00013,0,0.000389,0.000324,0,0.000259,0.001425,0.00013,0.000777,0.000259,0.000907,0,0.000842,0.00013,0.000324,0.000907,0.000065,0.000259,0,0,0.001037,0.001555,0.00013,0.000583,0.000777,0.000194,0.001555,0.00013,0.001296,0,succ
0.093384,0.0384,0.023235,0.02563,0.015608,0.015697,0.008957,0.008159,0.017648,0.014988,0.010376,0.009844,0.007982,0.000976,0.007804,0.005853,0.000532,0.009489,0.00337,0.006119,0.003991,0.006119,0.002749,0.004346,0.003813,0.000532,0.00204,0.000976,0.000177,0.00337,0.001685,0.002927,0,0.003547,0.000532,0.002128,0.003015,0.002306,0.001153,0.001951,0.002128,0.002217,0.000355,0.000089,0.002572,0,0.001685,0.002394,0.000177,0.00133,0.000266,0.001242,0.001242,0.003547,0.002128,0.000355,0.001685,0.000621,0.001153,0.003725,0.000266,0.000089,0.001419,0.000621,0.001242,0.000709,0.000798,0.00204,0.001508,0.001242,0.000976,0.00133,0.002394,0.000621,0.001951,0.001596,0.00133,0.001153,0.000355,0.000976,0.000532,0.000266,0.000355,0.000443,0.000266,0.000532,0.00133,0.000976,0.00133,0.00133,0.000621,0.001596,0.000887,0.000798,0.00133,0.000089,0.001419,0,0.000532,0.000798,0.000976,0.000532,0.001508,0.000532,0.000443,0.000266,0.000089,0.000709,0.000532,0.000266,0.000709,0.000177,0,0.000532,0.00133,0.002838,0.000089,0.000443,0.000798,0.000177,0.000177,0.000266,0.000887,0.001508,0.000976,0.000089,0.000532,0.000355,0.000177,0.000177,0.001153,0.000177,0.001419,0.001419,0.000177,0,0.000443,0.000709,0.000177,0.000089,0.000532,0.000266,0,0.000355,0,0,0.000443,0.000089,0.000089,0,0.000177,0.000355,0.000976,0.000266,0.000355,0.000443,0.000443,0.000177,0,0.000089,0.000532,0,0.000177,0.000443,0.00133,0.000089,0.000266,0.000089,0.000709,0.000089,0.000709,0,0.000355,0.000266,0.000177,0.000089,0.000355,0.000266,0.000621,0.000532,0.000443,0.000177,0.000355,0.000532,0.000266,0.000887,0.000089,0.000266,0.000089,0,0.000089,0.000355,0.000177,0.000266,0.000887,0.000355,0.001862,0.000266,0.000089,0,succ
0.089605,0.031365,0.023009,0.020203,0.023072,0.022822,0.011473,0.011473,0.009852,0.00449,0.008044,0.007607,0.003492,0.008356,0.00636,0.00555,0.001372,0.005425,0.004178,0.004677,0.007109,0.007483,0.004614,0.003243,0.004427,0.005238,0.001434,0.004053,0,0.001497,0.001871,0.001684,0,0.003055,0.000935,0.002494,0.001746,0.002307,0,0.002868,0.001559,0.001185,0.000312,0,0.002931,0,0.002245,0.00237,0.000187,0.002868,0.000187,0.000998,0.007732,0.002868,0.000873,0.001746,0.000811,0.000436,0.000998,0.001995,0.00106,0.001995,0.001497,0.001995,0.001434,0.001746,0.001434,0.001434,0.003367,0.001995,0.002182,0.000748,0.00106,0.001497,0.003055,0.000998,0.000873,0.000686,0.001372,0.001247,0.000873,0.000811,0.000624,0.000561,0.000187,0.001372,0.000624,0.002806,0.000873,0.000436,0.001434,0.000312,0.00106,0.001122,0.000748,0.001122,0.001559,0.001621,0.001434,0.000436,0.001309,0.000125,0.001621,0.000436,0.000125,0.001434,0.000624,0.00106,0.000686,0,0.001309,0.000187,0.000686,0.001559,0.000312,0.000374,0.000062,0.001995,0.000561,0.000062,0.002868,0,0.000561,0.000249,0.000811,0.000499,0.000811,0.000312,0.000062,0.000686,0.000436,0.000748,0.000312,0.000499,0.000249,0,0.000062,0.000499,0.000187,0.000748,0,0,0,0.000748,0.000624,0.000624,0.000873,0.000249,0.000187,0.000062,0.000935,0.000062,0.000249,0.000436,0.000561,0.000873,0.000062,0.00237,0,0.000125,0.000998,0,0.000249,0.005176,0.000686,0.000249,0.000436,0.000811,0.000374,0.000374,0.001309,0.000125,0.000249,0.000249,0,0.000125,0.002058,0.000062,0.000811,0.000125,0.000312,0.001247,0.000873,0.000998,0.000125,0.000561,0.000062,0.000436,0,0,0.009603,0.000624,0.000187,0.000499,0.001122,0.000561,0.000624,0.000062,0.000374,0,succ
0.06106,0.04182,0.027247,0.025979,0.016244,0.016878,0.009965,0.009793,0.013767,0.004435,0.009274,0.006509,0.006567,0.006279,0.007949,0.004032,0.00576,0.00553,0.004896,0.005933,0.003111,0.003917,0.005703,0.003859,0.003341,0.003975,0.004378,0.004896,0.000058,0.001959,0.00288,0.002362,0.000115,0.002419,0.000864,0.002592,0.003053,0.002362,0.000115,0.004378,0.001267,0.001555,0.000634,0,0.001728,0,0.001152,0.001901,0.000749,0.00265,0.000173,0.001613,0.007834,0.001555,0.000403,0.000403,0.001267,0.000691,0.001901,0.002477,0.000173,0.00121,0.001959,0.000922,0.001671,0.001613,0.00121,0.002938,0.001728,0.00121,0.001382,0.001094,0.001325,0.00144,0.001267,0.000864,0.000864,0.001325,0.000576,0.000979,0.000979,0.000576,0.000576,0.000864,0.000403,0.00144,0.002362,0.000864,0.001094,0.000576,0.000806,0.002419,0.00121,0.000403,0.000749,0.003168,0.000979,0.000461,0.000979,0.001094,0.000979,0.000346,0.00144,0.000288,0.000922,0.000634,0.000634,0.000864,0.000634,0,0.000634,0.000288,0.000115,0.000576,0.000518,0.002362,0.000173,0.000115,0.000691,0.000173,0.000634,0,0.000346,0.000749,0.00121,0.000403,0.000691,0.000634,0.00023,0.000691,0.001037,0.001959,0.000518,0.000115,0.000576,0,0,0.000346,0.000058,0.000346,0,0,0,0.000288,0.000403,0.000403,0.000806,0.000806,0.000058,0.000058,0.000346,0.000115,0.00023,0.000115,0.001325,0.001152,0.000864,0.000461,0,0.000173,0.000979,0,0.000634,0.000576,0.000115,0.000576,0.000403,0.000461,0.000922,0.000403,0.001901,0,0.000403,0.00023,0.000058,0.000173,0.000922,0.000346,0.000461,0.000461,0.000461,0.000518,0.001037,0.000634,0.000403,0.000346,0.000749,0.000346,0.000058,0,0.000346,0.00023,0.000346,0.000058,0.000691,0.000634,0.000403,0,0.000403,0,succ
0.078703,0.038557,0.029145,0.029145,0.017634,0.012985,0.013042,0.013212,0.014402,0.003572,0.009809,0.006237,0.007428,0.008619,0.007711,0.004139,0.005103,0.00601,0.004026,0.004026,0.002665,0.00482,0.003969,0.003289,0.004083,0.005103,0.004253,0.003912,0.000057,0.002835,0.001758,0.001928,0.000057,0.001361,0.000567,0.004139,0.003516,0.001985,0,0.002155,0.001928,0.001644,0.000794,0,0.003175,0,0.001191,0.001134,0.000284,0.003289,0.00034,0.001418,0.009583,0.000113,0.001077,0.00068,0.000964,0.001644,0,0.003005,0.00051,0.000737,0.003062,0.001701,0.001021,0.001134,0.001304,0.001758,0.002041,0.001021,0.001814,0.001247,0.000567,0.001191,0.000737,0.001021,0.00068,0.001304,0.000907,0.001077,0.000624,0.00068,0.000397,0.001077,0.000227,0.001134,0.001701,0.001134,0.000397,0.000794,0.000907,0.000851,0.001077,0.000567,0.000851,0.004139,0.001021,0.000851,0.001021,0.000454,0.001418,0.000227,0.001531,0.000227,0.00068,0.000907,0.000851,0.001077,0.000284,0,0.000397,0.000057,0.000907,0.00051,0.000567,0.000227,0.000057,0.000454,0.000907,0.00017,0.001191,0,0.00034,0.000851,0.001247,0.000227,0.001701,0.000794,0.00034,0.00034,0.000227,0.000397,0.001247,0.000794,0.000227,0,0,0.001644,0.000227,0.000397,0,0,0,0.000567,0.000284,0.000227,0.000851,0.000737,0.000113,0.001588,0.000397,0.00017,0.000284,0.000113,0.000907,0.001077,0.000624,0.000397,0,0.000851,0.001077,0,0.000057,0.001814,0,0.001304,0.00068,0.000227,0.000851,0.000567,0.002325,0,0.000397,0.00017,0,0.000397,0.00034,0.000057,0.000964,0.00068,0.000397,0.000284,0.000113,0.000454,0.00034,0.00034,0.000057,0.00051,0.000057,0,0.000397,0.001021,0.00034,0.000454,0.000227,0.000567,0.000737,0,0.000284,0,unsucc
0.076494,0.024621,0.031279,0.022608,0.017807,0.017033,0.010142,0.010065,0.01742,0.005497,0.00991,0.005962,0.005574,0.01053,0.006039,0.001858,0.008052,0.005652,0.003329,0.005033,0.004955,0.007278,0.0024,0.00302,0.003871,0.005342,0.003329,0.00542,0.000077,0.002013,0.001471,0.00209,0,0.002323,0.000155,0.003871,0.00302,0.002555,0,0.003329,0.005962,0.001316,0.000542,0,0.001858,0,0.003484,0.00271,0.002478,0.002555,0.00209,0.002168,0.001858,0.001394,0.001858,0.000465,0.001781,0.002245,0.001161,0.001626,0.001007,0.000232,0.002787,0.001703,0.004258,0.001161,0.000774,0.00031,0.001007,0.001858,0.000774,0.000619,0.000852,0.002323,0.001548,0.000232,0,0.001084,0.000852,0.001161,0.000774,0.000465,0.000852,0.000542,0.000774,0.001239,0.002632,0.000852,0.000697,0.001548,0.000852,0.000774,0.001394,0.001394,0.001084,0.000852,0.001161,0,0.000697,0.000774,0.000697,0.000619,0.000852,0.001858,0.001084,0.001007,0.002865,0.001007,0.000232,0,0.001161,0.00031,0.001936,0.000852,0.000155,0.001703,0.001084,0.000774,0.000929,0.000077,0.000155,0,0.000774,0.000852,0.000465,0.000155,0.000465,0.000542,0.000697,0.000619,0.00031,0.001858,0.000619,0.002632,0,0.000697,0,0.001161,0.000077,0.00031,0,0,0,0.000387,0,0,0.002013,0.000774,0.000232,0,0.000232,0.000155,0.000155,0.00031,0.001007,0.00031,0.000542,0.000232,0.00031,0.002323,0.000697,0,0.000465,0.000465,0.000155,0.00031,0.000542,0.00031,0.001161,0.000387,0.000155,0.001548,0.000465,0.000155,0.00031,0.000155,0.000774,0.000387,0.000465,0.00031,0.000077,0.000619,0.00031,0.000697,0.000232,0.000774,0.000077,0.000465,0.000542,0,0.000077,0.000155,0.001161,0.00031,0.000465,0.000619,0.000852,0,0.000619,0,succ
0.092817,0.031839,0.020835,0.015945,0.018339,0.020071,0.020173,0.020122,0.013958,0.007336,0.011462,0.008813,0.00759,0.00866,0.004126,0.010647,0.010494,0.005196,0.006724,0.005298,0.003413,0.006215,0.001579,0.006419,0.003872,0.009883,0.00326,0.00377,0,0.000968,0.002496,0.003057,0.001936,0.002394,0.000255,0.002496,0.002598,0.000866,0.000204,0.000815,0.002292,0.002089,0.000968,0,0.003209,0.000764,0.000458,0.003107,0.001172,0.000662,0.000306,0.000917,0.003057,0.000357,0.000764,0.000408,0.001681,0.003362,0.002038,0.000458,0.000051,0.000408,0.001172,0.001987,0.000662,0.001426,0.000917,0.000917,0.001019,0.002038,0.000713,0.001528,0.001325,0.000917,0.000815,0.001426,0.001223,0.001121,0.001936,0.000306,0.001121,0.000866,0.001274,0.000968,0.000102,0.000917,0.001834,0.000662,0.001019,0.00163,0.001987,0.000611,0.00107,0.00107,0.001681,0,0.001121,0.000866,0.001987,0.001987,0.000866,0.000306,0.001987,0.002496,0.00056,0.000509,0.001325,0.000408,0.000509,0.000051,0.002292,0.000255,0.000051,0.000662,0.001019,0.000255,0.000509,0.001223,0.000408,0.000662,0.001274,0,0.000968,0.001477,0.001172,0.000611,0.000204,0.000968,0.000306,0.001579,0.001172,0.000255,0.000662,0.000866,0.000153,0.001426,0.001375,0.000968,0.000204,0,0.000255,0.000051,0.000764,0.001987,0,0,0.001121,0.000102,0.000255,0,0.000408,0.000102,0.000153,0.000662,0.000815,0.000153,0.000408,0.000815,0.000204,0.000662,0.000662,0,0.000866,0.000153,0.001223,0.000051,0.000357,0.000306,0.001325,0.000255,0.000306,0.007132,0.000408,0.000153,0.000153,0.000102,0.00056,0.000306,0.000306,0.000611,0.000153,0.001019,0.000968,0.001019,0.000866,0.000968,0.000051,0.000408,0.000051,0,0,0.000611,0.000815,0.000051,0.000357,0.000408,0.000662,0,0.000204,0,unsucc
0.078407,0.041037,0.032598,0.025365,0.014014,0.017027,0.015069,0.014918,0.01542,0.005174,0.009644,0.007183,0.006078,0.011502,0.00653,0.003968,0.007384,0.003667,0.003968,0.004872,0.003416,0.003164,0.004219,0.004872,0.002863,0.005123,0.004721,0.001959,0,0.001155,0.00221,0.002411,0,0.001356,0.000352,0.002813,0.001658,0.003717,0,0.002311,0.003064,0.002612,0.001155,0.00005,0.003215,0.00005,0.000854,0.002511,0.000301,0.001155,0.00005,0.001557,0.003315,0.00211,0.000653,0.000804,0.001406,0.001205,0.001005,0.001758,0.000753,0.002411,0.001557,0.001055,0.001708,0.001507,0.001055,0.001557,0.000904,0.001607,0.000904,0.001155,0.001055,0.001557,0.004069,0.000502,0.000703,0.001858,0.000502,0.000452,0.000653,0.000603,0.000502,0.000352,0.000251,0.001507,0.001356,0.001658,0.001155,0.00211,0.001457,0.002913,0.001055,0.000452,0.00005,0.002813,0.002009,0.00005,0.001005,0.000753,0.000954,0.000553,0.000553,0.000753,0.001005,0.001055,0.001708,0.000804,0.000452,0,0.001256,0.000201,0.000904,0.00005,0.000904,0.001658,0.00005,0.001256,0.001005,0.000452,0,0,0.000553,0.001055,0.000603,0.000251,0.000553,0.001205,0.000603,0.000402,0.000653,0.000653,0.001055,0.001155,0.000402,0,0.0001,0.000804,0.00005,0.00005,0.00005,0,0.00005,0.000452,0.000352,0.000352,0.000804,0.000301,0.000201,0.000251,0.000201,0.000201,0.00005,0.00005,0.000653,0.000753,0.000301,0.001256,0.000553,0.000603,0.001356,0,0.00005,0.000553,0.001005,0.000703,0.000502,0.000301,0.000452,0.000352,0.001105,0,0.000502,0.000151,0.00005,0.000301,0.000352,0.000301,0.000804,0.000352,0.001005,0.000251,0.000352,0.000703,0.000553,0.000553,0.000151,0.000251,0.00005,0,0.000954,0.000703,0.000402,0.000804,0.000402,0.00005,0.000502,0.0001,0.00005,0,succ
0.061379,0.027313,0.031215,0.032415,0.015457,0.014182,0.013807,0.013656,0.015007,0.001876,0.007954,0.003227,0.007203,0.000225,0.009379,0.002326,0.003752,0.005928,0.007954,0.005928,0.001876,0.005853,0.003227,0.002551,0.004952,0.002326,0.002026,0.007128,0,0.003752,0.001276,0.002176,0,0.001876,0.00105,0.002326,0.002401,0.003977,0,0.001876,0.002401,0.001876,0.0003,0,0.002176,0,0.00015,0.001801,0.000375,0.002551,0.002251,0.001126,0.003902,0.0006,0.000375,0.000525,0.002626,0.001201,0,0.003977,0.0006,0.00045,0.002701,0.000975,0.003076,0.001126,0.000525,0.003677,0.001801,0.001351,0.002776,0.00045,0.001201,0.002026,0.003151,0.001576,0.002776,0.002026,0.0006,0.001651,0.002251,0.001576,0.0006,0.000375,0.000075,0.001276,0.002026,0.000225,0.0009,0.000975,0.000675,0.000675,0.002026,0.000975,0.001201,0.001276,0.000675,0.00105,0.001501,0.000975,0.00075,0.00075,0.0009,0.00045,0.000825,0.001276,0.00075,0.0009,0.000675,0,0.001501,0.000075,0.001726,0.00075,0.000375,0.000075,0.002326,0.00045,0.00075,0.0003,0,0,0.001426,0.000825,0.002251,0.000375,0.000375,0.0003,0.000825,0.000375,0.000825,0.000825,0.0009,0.001426,0.0006,0,0,0.001576,0.000075,0.00015,0.00015,0,0,0,0.00075,0.00075,0.001801,0.001426,0.0003,0,0.0003,0.00015,0.000825,0.000075,0.0003,0.001276,0.000375,0.001801,0.0006,0.0006,0.000825,0,0.00015,0.000075,0.000225,0.00105,0.0006,0.0009,0.00105,0.000225,0.001501,0,0.0003,0.0003,0,0.000075,0.00015,0.001426,0.0006,0.0003,0.000075,0.000375,0.00015,0.000375,0.000375,0.001426,0.000075,0,0.000075,0,0,0.002101,0.00045,0.0003,0.000825,0.002026,0.000225,0,0.00015,0,succ
0.09779,0.029421,0.021494,0.01753,0.021418,0.010747,0.003049,0.003049,0.016235,0.001067,0.009527,0.010747,0.00907,0.013034,0.008384,0.001067,0.002363,0.005183,0.001524,0.006479,0.003659,0.006707,0.001677,0.003201,0.004345,0.002896,0.003506,0.000457,0,0.001372,0.001982,0.00221,0,0.003582,0.001982,0.006326,0.002515,0.001829,0,0.004878,0.001753,0.001296,0.001601,0,0.00221,0,0.000762,0.001829,0.000076,0.00061,0.000076,0.001143,0.000915,0.002515,0.002287,0.001448,0.001372,0.00122,0,0.001677,0.000305,0.001067,0.001524,0.001982,0.002515,0.00282,0.00221,0.000381,0.003049,0.001143,0.000991,0.000991,0.000229,0.001829,0,0.00061,0.000229,0.001296,0.001677,0.000534,0.000915,0.000457,0.00061,0.000991,0.000229,0.001296,0,0.00061,0.000457,0.000457,0.000534,0.001448,0.000762,0.000534,0.000076,0.000152,0.001524,0.001524,0.000534,0.000229,0.001524,0.00061,0.001067,0.000076,0.00122,0.002134,0.000991,0.000762,0.000229,0.000305,0.002744,0.000152,0.000381,0.000534,0.000534,0.001448,0.00061,0.00061,0.000534,0.000152,0.000076,0,0.00061,0.001753,0.001143,0.000152,0.001143,0.001601,0.000305,0.000152,0.000534,0.000152,0.000991,0.001296,0.000076,0,0.001372,0.00122,0.000076,0.000076,0,0.000305,0,0.000381,0.000457,0.000457,0.001524,0.00061,0.000305,0,0.000838,0.000534,0.000229,0.002058,0.000686,0.00061,0.000457,0.000152,0,0.00061,0.000838,0,0.000076,0.000229,0.002591,0.00061,0.001601,0.000076,0.001296,0.000305,0.000991,0,0.000534,0.000076,0.001143,0.000076,0.000838,0.000076,0.000991,0.000915,0.001982,0,0.00061,0.000762,0,0.00061,0.000229,0.000457,0,0,0.000152,0.000457,0.000229,0.000534,0.000534,0.00061,0.002058,0,0.006326,0,succ
0.064368,0.028331,0.028895,0.022834,0.009773,0.018793,0.024197,0.023586,0.016397,0.020908,0.008739,0.00498,0.007376,0.001363,0.007001,0.009256,0.019075,0.007376,0.015505,0.004745,0.004886,0.001973,0.005544,0.006578,0.005967,0.001034,0.002631,0.002584,0,0.002302,0.002208,0.002913,0,0.002067,0.001363,0.002302,0.002631,0.002913,0,0.002114,0.001973,0.003383,0.000517,0,0.001973,0,0.001832,0.003054,0.000329,0.001222,0.000094,0.001832,0.008739,0.003759,0.000423,0.002913,0.001879,0.00094,0.000235,0.00202,0.001363,0.002866,0.001128,0.00155,0.001316,0.001738,0.001034,0.001691,0.000799,0.001503,0.001691,0.001879,0.00343,0.001269,0.002114,0.003383,0.005685,0.002866,0.00047,0.000987,0.001973,0.000893,0.00047,0.000846,0.00047,0.001128,0.001034,0.000423,0.002302,0.001597,0.000282,0.000423,0.00094,0.000846,0.002114,0.001597,0.000846,0.000705,0.001034,0.000141,0.000658,0.000893,0.000846,0.000658,0.000423,0.001785,0.000047,0.000799,0.002678,0,0.001316,0.000094,0.001738,0.000376,0.001175,0.000423,0.001175,0.000329,0.001363,0.000047,0.00047,0,0.00094,0.00094,0.001222,0.000235,0.000235,0.000517,0.000282,0.000517,0.001034,0.000141,0.000799,0.000329,0.000329,0,0,0.000376,0.000094,0.00047,0,0,0,0.000094,0.000423,0.00047,0.000846,0.000047,0.000235,0,0.000705,0.000188,0.000094,0.000282,0.000893,0.001222,0.000376,0.000564,0,0.000564,0.000705,0,0.000658,0.000094,0,0.000188,0.000423,0.000799,0.001175,0.000235,0.002302,0,0.000987,0.000564,0,0.000094,0.000188,0.000047,0.000423,0.000376,0.000141,0.000094,0.000188,0.000329,0.000987,0.00094,0.000188,0.000188,0.000329,0,0.000376,0.000564,0.000987,0.000517,0.000799,0.000611,0.000893,0,0.000235,0,unsucc
