@relation pima_diabetes
@attribute '规则0' numeric
@attribute '规则1' numeric
@attribute '规则2' numeric
@attribute '规则3' numeric
@attribute '规则4' numeric
@attribute '规则5' numeric
@attribute '规则6' numeric
@attribute '规则7' numeric
@attribute '规则8' numeric
@attribute '规则9' numeric
@attribute '规则10' numeric
@attribute '规则11' numeric
@attribute '规则12' numeric
@attribute '规则13' numeric
@attribute '规则14' numeric
@attribute '规则15' numeric
@attribute '规则16' numeric
@attribute '规则17' numeric
@attribute '规则18' numeric
@attribute '规则19' numeric
@attribute '规则20' numeric
@attribute '规则21' numeric
@attribute '规则22' numeric
@attribute '规则23' numeric
@attribute '规则24' numeric
@attribute '规则25' numeric
@attribute '规则26' numeric
@attribute '规则27' numeric
@attribute '规则28' numeric
@attribute '规则29' numeric
@attribute '规则30' numeric
@attribute '规则31' numeric
@attribute '规则32' numeric
@attribute '规则33' numeric
@attribute '规则34' numeric
@attribute '规则35' numeric
@attribute '规则36' numeric
@attribute '规则37' numeric
@attribute '规则38' numeric
@attribute '规则39' numeric
@attribute '规则40' numeric
@attribute '规则41' numeric
@attribute '规则42' numeric
@attribute '规则43' numeric
@attribute '规则44' numeric
@attribute '规则45' numeric
@attribute '规则46' numeric
@attribute '规则47' numeric
@attribute '规则48' numeric
@attribute '规则49' numeric
@attribute '规则50' numeric
@attribute '规则51' numeric
@attribute '规则52' numeric
@attribute '规则53' numeric
@attribute '规则54' numeric
@attribute '规则55' numeric
@attribute '规则56' numeric
@attribute '规则57' numeric
@attribute '规则58' numeric
@attribute '规则59' numeric
@attribute '规则60' numeric
@attribute '规则61' numeric
@attribute '规则62' numeric
@attribute '规则63' numeric
@attribute '规则64' numeric
@attribute '规则65' numeric
@attribute '规则66' numeric
@attribute '规则67' numeric
@attribute '规则68' numeric
@attribute '规则69' numeric
@attribute '规则70' numeric
@attribute '规则71' numeric
@attribute '规则72' numeric
@attribute '规则73' numeric
@attribute '规则74' numeric
@attribute '规则75' numeric
@attribute '规则76' numeric
@attribute '规则77' numeric
@attribute '规则78' numeric
@attribute '规则79' numeric
@attribute '规则80' numeric
@attribute '规则81' numeric
@attribute '规则82' numeric
@attribute '规则83' numeric
@attribute '规则84' numeric
@attribute '规则85' numeric
@attribute '规则86' numeric
@attribute '规则87' numeric
@attribute '规则88' numeric
@attribute '规则89' numeric
@attribute '规则90' numeric
@attribute '规则91' numeric
@attribute '规则92' numeric
@attribute '规则93' numeric
@attribute '规则94' numeric
@attribute '规则95' numeric
@attribute '规则96' numeric
@attribute '规则97' numeric
@attribute '规则98' numeric
@attribute '规则99' numeric
@attribute '规则100' numeric
@attribute '规则101' numeric
@attribute '规则102' numeric
@attribute '规则103' numeric
@attribute '规则104' numeric
@attribute '规则105' numeric
@attribute '规则106' numeric
@attribute '规则107' numeric
@attribute '规则108' numeric
@attribute '规则109' numeric
@attribute '规则110' numeric
@attribute '规则111' numeric
@attribute '规则112' numeric
@attribute '规则113' numeric
@attribute '规则114' numeric
@attribute '规则115' numeric
@attribute '规则116' numeric
@attribute '规则117' numeric
@attribute '规则118' numeric
@attribute '规则119' numeric
@attribute '规则120' numeric
@attribute '规则121' numeric
@attribute '规则122' numeric
@attribute '规则123' numeric
@attribute '规则124' numeric
@attribute '规则125' numeric
@attribute '规则126' numeric
@attribute '规则127' numeric
@attribute '规则128' numeric
@attribute '规则129' numeric
@attribute '规则130' numeric
@attribute '规则131' numeric
@attribute '规则132' numeric
@attribute '规则133' numeric
@attribute '规则134' numeric
@attribute '规则135' numeric
@attribute '规则136' numeric
@attribute '规则137' numeric
@attribute '规则138' numeric
@attribute '规则139' numeric
@attribute '规则140' numeric
@attribute '规则141' numeric
@attribute '规则142' numeric
@attribute '规则143' numeric
@attribute '规则144' numeric
@attribute '规则145' numeric
@attribute '规则146' numeric
@attribute '规则147' numeric
@attribute '规则148' numeric
@attribute '规则149' numeric
@attribute '规则150' numeric
@attribute '规则151' numeric
@attribute '规则152' numeric
@attribute '规则153' numeric
@attribute '规则154' numeric
@attribute '规则155' numeric
@attribute '规则156' numeric
@attribute '规则157' numeric
@attribute '规则158' numeric
@attribute '规则159' numeric
@attribute '规则160' numeric
@attribute '规则161' numeric
@attribute '规则162' numeric
@attribute '规则163' numeric
@attribute '规则164' numeric
@attribute '规则165' numeric
@attribute '规则166' numeric
@attribute '规则167' numeric
@attribute '规则168' numeric
@attribute '规则169' numeric
@attribute '规则170' numeric
@attribute '规则171' numeric
@attribute '规则172' numeric
@attribute '规则173' numeric
@attribute '规则174' numeric
@attribute '规则175' numeric
@attribute '规则176' numeric
@attribute '规则177' numeric
@attribute '规则178' numeric
@attribute '规则179' numeric
@attribute '规则180' numeric
@attribute '规则181' numeric
@attribute '规则182' numeric
@attribute '规则183' numeric
@attribute '规则184' numeric
@attribute '规则185' numeric
@attribute '规则186' numeric
@attribute '规则187' numeric
@attribute '规则188' numeric
@attribute '规则189' numeric
@attribute '规则190' numeric
@attribute '规则191' numeric
@attribute '规则192' numeric
@attribute '规则193' numeric
@attribute '规则194' numeric
@attribute '规则195' numeric
@attribute '规则196' numeric
@attribute '规则197' numeric
@attribute '规则198' numeric
@attribute '规则199' numeric
@attribute 'class' { unsucc, succ}
@data
0.090821,0.022786,0.023822,0.020262,0.013723,0.021038,0.014694,0.012494,0.012688,0.006473,0.012882,0.007574,0.007509,0.003949,0.008545,0.008739,0.006085,0.005891,0.002848,0.005632,0.00725,0.004337,0.006279,0.002978,0.004467,0.004984,0.002589,0.002201,0.001424,0.002784,0.001877,0.003496,0.001942,0.003042,0.003301,0.000712,0.002071,0.001618,0,0.005179,0.002395,0,0.000194,0.000129,0.002784,0.004661,0.001165,0,0.002201,0.000129,0.000583,0.002395,0,0.001618,0,0.00123,0,0.000259,0.000453,0.001683,0.003237,0.002007,0,0.001877,0.000712,0.000971,0.000259,0.000388,0.002201,0.001036,0.000842,0.001942,0.000971,0.00123,0.001489,0.001618,0.000906,0.001877,0.001683,0.002201,0.000777,0.001683,0.002784,0.000712,0,0.000518,0.000065,0.002007,0.001359,0.000777,0.002201,0.000583,0.001489,0.001165,0.001359,0.00123,0.002071,0.001295,0.001295,0.000712,0.001424,0.000324,0.000129,0.001165,0.000388,0.000842,0.002201,0.000518,0.001165,0.000388,0.000647,0.002266,0.000971,0.000842,0.000259,0.000777,0,0.001359,0.000518,0.001165,0,0.001618,0.000971,0.0011,0.000583,0.004337,0.00861,0.001036,0,0.000647,0.001489,0.000906,0.000324,0,0.000971,0.000259,0.000583,0.000194,0.000971,0.000194,0.000971,0.000647,0.000647,0.000388,0,0.000194,0.001618,0.000453,0.000583,0.000777,0.000129,0,0,0,0.000324,0.000129,0.000647,0.000259,0.000583,0.000324,0.000971,0.000388,0.000842,0.000906,0.000712,0,0.000259,0.000065,0,0.000971,0.000194,0.000453,0.000647,0.000388,0,0,0.000518,0.000065,0.000388,0.000712,0.000324,0.000518,0.000518,0.000712,0.000194,0.000583,0.000777,0,0,0.000388,0.000453,0.000453,0.000259,0.000388,0,0,0.000065,0.001036,0.000065,0.000065,unsucc
0.123315,0.038065,0.033703,0.027756,0.024584,0.016653,0.019429,0.009913,0.009913,0.010706,0.006344,0.002776,0.006741,0.004362,0.005155,0.003965,0.005948,0.008327,0.002379,0.002379,0.006741,0.002379,0.011102,0.004362,0.004758,0.002379,0.001983,0.002379,0.001586,0.002379,0.005155,0.003965,0.000397,0.000397,0.001983,0.000397,0.000793,0.000397,0,0,0.001586,0,0,0.001983,0.000793,0.001586,0.001586,0,0.000793,0,0.000793,0.00119,0.006344,0.000793,0,0.001983,0,0,0.000793,0.007137,0,0.002379,0.006344,0,0.001983,0.00119,0.000397,0.000397,0.002776,0.000793,0.001586,0.000793,0.000397,0.005948,0.001586,0.001586,0.000793,0.005948,0.002776,0.00119,0.003965,0.002776,0.000793,0.000397,0,0.000793,0.001983,0.006344,0.000793,0.00119,0.000793,0.001586,0,0.000397,0.000397,0,0.00119,0.00119,0.000793,0,0.00119,0.00119,0,0.000793,0.002379,0.000793,0.00119,0.000397,0.002379,0.000793,0.00119,0.001586,0.000793,0.000793,0.000397,0.001586,0.002776,0.000397,0.000793,0.000397,0,0.000397,0.001586,0.000397,0,0,0.000397,0.000793,0,0.000397,0.001983,0.00119,0.00119,0,0.002379,0,0.000397,0,0.00119,0,0.002379,0,0.000397,0.001586,0,0.000397,0.000793,0.001983,0.002776,0.000397,0,0,0,0,0,0,0.000793,0.000793,0.000397,0.000397,0.001983,0.000793,0.000793,0.000397,0.002379,0,0,0,0.000397,0.000397,0,0.000397,0.002776,0,0,0,0,0,0.000397,0.002379,0.002379,0.007137,0.000793,0.000397,0.001983,0.000397,0,0,0,0.000397,0,0.000397,0.000397,0.000397,0,0.00119,0,0.000397,0,0,unsucc
0.105016,0.028791,0.021942,0.019722,0.012239,0.015854,0.01541,0.013254,0.013444,0.009766,0.010907,0.010146,0.007864,0.001459,0.008815,0.00761,0.005263,0.006785,0.006532,0.001776,0.004249,0.003107,0.008815,0.002854,0.00742,0.006024,0.003551,0.00501,0.001395,0.004883,0.002093,0.004629,0.001141,0.003107,0.003488,0.000571,0.002346,0.003107,0,0.014269,0.001902,0,0.000063,0.000698,0.002156,0.004756,0.002473,0,0.002727,0.000063,0.002283,0.002537,0,0.001776,0,0.002283,0,0.000127,0.001902,0.000571,0.004946,0.000444,0,0.00019,0.001649,0.000888,0.00019,0.000507,0.002093,0.001649,0.001776,0.000127,0.001332,0.000888,0.001649,0.002346,0.000063,0.000888,0.001585,0.001839,0.000951,0.001078,0.0026,0.002156,0.00019,0.000063,0.000698,0.002156,0.001332,0.000888,0.001839,0.001141,0.001015,0.000824,0.0026,0.000824,0.001395,0.001332,0.000761,0.001522,0.001459,0.000507,0.00019,0.001015,0.000507,0.000634,0.001205,0.000888,0.000951,0.000507,0.001078,0.002346,0.003298,0.000761,0.000888,0.000824,0,0.001522,0.000698,0.001205,0,0.001585,0.00222,0.001332,0.000571,0.000063,0.002156,0.001332,0,0.001395,0.000951,0.000063,0.001205,0.000063,0.000761,0.000063,0.000507,0.00019,0.00019,0.000444,0.001268,0.00019,0.001522,0.000507,0,0.001522,0.000317,0.003488,0.001395,0.000698,0.001078,0,0,0,0.000063,0,0.000127,0.000254,0.000317,0.000127,0.000317,0.00038,0.000824,0.001585,0.000824,0.000254,0,0.000951,0.000127,0.00038,0,0.000698,0.001141,0.000571,0,0,0.000127,0,0.000761,0.000824,0.000507,0.000571,0.000317,0.002537,0.00038,0.00038,0.001522,0.000063,0,0,0,0.000444,0.000063,0.00038,0,0.000063,0.000698,0.000444,0,0,succ
0.08808,0.02534,0.028436,0.020533,0.015563,0.026073,0.016948,0.01817,0.018414,0.008555,0.007415,0.012629,0.009126,0.0088,0.011326,0.009615,0.007496,0.005459,0.005867,0.006355,0.003422,0.002607,0.005704,0.000733,0.006192,0.006437,0.00383,0.001548,0.000407,0.002607,0.001548,0.001467,0.001385,0.002689,0.001222,0.000163,0.003259,0.005052,0,0.001141,0.003667,0,0,0,0.004807,0.001548,0.001059,0,0.005133,0,0.002363,0.00277,0,0.002037,0,0.003422,0,0.001874,0.000326,0.002118,0.000244,0.000081,0,0,0.000407,0.000163,0.000815,0.002526,0.002118,0.002118,0.002281,0.001059,0.000733,0.000081,0.003341,0.001385,0,0.000081,0.001467,0.000489,0.001059,0.00163,0.000081,0.001956,0,0.000244,0.001059,0.006029,0.001385,0.001467,0.001793,0.0022,0.001385,0.000326,0.002607,0.001059,0.000407,0.002363,0.000326,0.00057,0.001956,0.001304,0.000081,0.00057,0.000652,0.000978,0.002281,0.001467,0.000326,0.000652,0.000489,0.000081,0.00163,0.000652,0,0.000081,0.000081,0.000326,0.001467,0.000163,0,0.00057,0.001385,0.001222,0.00163,0,0.000326,0.000815,0,0.003748,0.000326,0.000652,0.000081,0.000081,0.000733,0,0.002118,0,0.000489,0.000652,0.000652,0.003178,0.000326,0,0,0.000081,0.000896,0.000978,0.000489,0.000407,0.000244,0,0,0,0.000081,0,0.000081,0.000978,0.00057,0,0.002118,0.000163,0.000326,0.001385,0.000733,0.001141,0,0,0.000326,0,0,0.000326,0.001385,0.000326,0,0,0.000244,0,0.000407,0.000733,0.000163,0.001874,0.000896,0.001222,0.000896,0.000978,0.000489,0,0,0,0.000407,0.000896,0.000163,0.000081,0,0.000652,0.000163,0.000081,0,0,succ
0.097081,0.028417,0.031847,0.022188,0.017428,0.018898,0.011899,0.014979,0.015049,0.007769,0.010989,0.011549,0.007839,0.00252,0.007769,0.013299,0.007769,0.0042,0.005669,0.008049,0.00245,0.00497,0.00441,0.00455,0.00518,0.00399,0.00483,0.00168,0.00168,0.00266,0.00245,0.00252,0.00119,0.00266,0.00252,0.00063,0.00224,0.00175,0,0.00301,0.00168,0,0.00021,0,0.00133,0.00252,0.00098,0,0.0028,0,0.00175,0.0014,0,0.00294,0,0.00147,0,0.00112,0.0007,0.00014,0.022048,0.00133,0,0.00203,0.00147,0.00028,0.00028,0.00063,0.00308,0.00091,0.00273,0.00105,0.00098,0.00042,0.00189,0.0014,0.00014,0,0.00154,0.0007,0.00049,0.00077,0.00084,0.00126,0.00014,0.00021,0.00021,0.00028,0.00091,0.0007,0.00224,0.00014,0.00112,0.00007,0.00056,0.00112,0.00084,0.00147,0.00105,0.00049,0.00168,0.00021,0.00007,0.00126,0.00049,0.00147,0.00063,0.00056,0.00042,0.00049,0.00049,0.00035,0.00063,0.00021,0,0.00035,0,0.00077,0.00063,0.00091,0,0.00056,0.00126,0.00133,0.00112,0,0.00448,0.00105,0,0.00091,0.00049,0.00063,0.00042,0.00014,0.00077,0.00014,0.00084,0,0.00035,0.00056,0.00084,0,0.00077,0.00063,0.00098,0.00049,0.0007,0.00252,0.0007,0.00077,0.00014,0,0,0,0.00007,0,0.00028,0.00049,0.00035,0.00014,0.00028,0.00014,0.00035,0.00126,0.0007,0,0,0,0.00007,0.00021,0.00077,0.00007,0.00063,0.00021,0,0,0.00021,0,0.00014,0.0007,0.00049,0.00014,0.00035,0.00007,0.00014,0.00007,0.00035,0.00007,0,0,0.00007,0.00049,0.00007,0.00028,0,0.00007,0.00007,0.00007,0.00028,0.00028,succ
0.07811,0.045846,0.026398,0.024549,0.010648,0.013199,0.0139,0.021616,0.021998,0.005101,0.012753,0.010521,0.004974,0.002678,0.006886,0.02914,0.010712,0.004527,0.003252,0.011286,0.004272,0.007014,0.003635,0.001403,0.002232,0.004145,0.003571,0.001977,0.000701,0.001658,0.001658,0.002551,0.001722,0.004017,0.002933,0.000893,0.001722,0.002232,0,0.008544,0.002232,0,0,0.000638,0.002551,0.004017,0.001977,0,0.001849,0,0.004655,0.001849,0,0.001084,0,0.001913,0,0.000383,0.001594,0.000383,0.008991,0.001467,0,0.001849,0.002359,0.001467,0.000191,0.000255,0.004081,0.001275,0.001148,0.000128,0.00153,0.000319,0.003953,0.002933,0.003507,0.000446,0.001913,0.001658,0.001785,0.000574,0.000574,0.001084,0.000064,0.000128,0.000064,0.001594,0.001658,0.000893,0.001913,0.000701,0.000701,0.001084,0.001084,0.000829,0.000191,0.001403,0.002487,0.000956,0.001658,0.000128,0.000064,0.001722,0.000446,0.000956,0.001977,0.000765,0.00204,0.000446,0.000255,0.001849,0.001275,0.000956,0.000765,0.001849,0,0.000765,0.00051,0.000893,0,0.000956,0.00102,0.000829,0.002869,0,0.000383,0.000893,0.000064,0.000128,0.000701,0.000064,0.000701,0,0.000956,0.000383,0.000638,0,0,0.00051,0.001148,0.00102,0.000638,0.000128,0.000255,0.000383,0.001467,0.000255,0.001275,0.000319,0.000128,0,0,0.000319,0.000191,0.000064,0.000255,0.000383,0.000191,0.000574,0.001084,0.000128,0.000701,0.000701,0.00102,0.000064,0,0,0.000128,0.000765,0.000064,0.000319,0.000191,0.000255,0,0,0.000319,0.000064,0.000829,0.00102,0.000446,0.000191,0.000893,0.000128,0,0,0.000574,0.000383,0,0,0.000255,0.000319,0.000064,0.000765,0,0.000064,0.000064,0.000701,0.000255,0.000128,unsucc
0.095267,0.026135,0.025352,0.022462,0.015958,0.017704,0.015898,0.012285,0.012947,0.007527,0.008611,0.005058,0.005299,0.001024,0.005841,0.004577,0.007889,0.00554,0.005239,0.005119,0.005119,0.004637,0.004155,0.004818,0.002228,0.003312,0.003312,0.006985,0.000662,0.003372,0.003192,0.003613,0.003794,0.003131,0.001445,0.000422,0.001867,0.002589,0.000422,0.00012,0.001626,0,0,0,0.00283,0.002047,0.00271,0,0.003673,0,0.001144,0.001686,0.00006,0.001265,0,0.002288,0,0.001566,0.001385,0.001927,0.001746,0.00265,0.00006,0.001084,0.001686,0.000662,0.001265,0.000361,0.002288,0.000964,0.000723,0.000301,0.000843,0.000361,0.000964,0.001084,0.000783,0.001024,0.000964,0.000964,0.000723,0.000843,0.001204,0.001024,0.00006,0.000301,0.00006,0.001686,0.001265,0.001445,0.001024,0.000542,0.000662,0.001024,0.000482,0.001746,0.001024,0.001686,0.001807,0.001024,0.001566,0.000361,0.00006,0.001024,0.000542,0.000964,0.001204,0.001144,0.000482,0.000542,0.000602,0.000602,0.000783,0.001746,0.001686,0.000602,0,0.001204,0.001505,0.000422,0,0.000843,0.000542,0.000422,0.001927,0,0.002349,0.000482,0,0.000482,0.000662,0.00012,0.000482,0,0.000843,0.000422,0.00012,0.000181,0.000422,0.000361,0.001084,0.000542,0.000964,0.001265,0.00006,0.00012,0.000723,0.000301,0.000301,0.000602,0.000602,0,0,0,0.000181,0.00006,0.000361,0,0.000181,0.000422,0.000422,0.000361,0.000422,0.000662,0.000662,0.000422,0,0,0.000422,0.002349,0,0.00006,0.000422,0.000241,0.00006,0,0.000181,0.000602,0.000903,0.000662,0.000542,0.000181,0.000723,0.000361,0.000361,0.000482,0.000422,0.001084,0,0,0.000301,0.000602,0.000964,0.000361,0,0.00006,0,0.000301,0,0.00006,unsucc
0.085776,0.043594,0.016771,0.017166,0.011237,0.013383,0.013383,0.012141,0.012028,0.005703,0.008753,0.008075,0.007059,0.003388,0.00768,0.00847,0.004517,0.007793,0.00576,0.006042,0.003896,0.003727,0.006437,0.008753,0.005647,0.004122,0.002202,0.000056,0.000847,0.002598,0.001299,0.003275,0.001129,0.001863,0.00367,0.001016,0.001073,0.004179,0,0,0.001412,0,0.000169,0.000056,0.001355,0.002936,0.000452,0,0.000734,0.000056,0.000282,0.002767,0,0.001525,0,0.002372,0,0.000452,0.00192,0.001186,0.000903,0.002372,0,0.004348,0.002428,0.000621,0.001525,0.001129,0.000847,0.001468,0.000903,0.000508,0.001016,0.000395,0.001242,0.000903,0.001976,0.000395,0.00096,0.00096,0.000903,0.001525,0.001016,0.001016,0.000169,0.000621,0.000113,0.001863,0.000847,0.000903,0.001638,0.000734,0.001299,0.000621,0.000734,0.000452,0.00096,0.000678,0.000508,0.000847,0.001073,0.001129,0.000056,0.000339,0.000565,0.000621,0.001412,0.001863,0.000169,0.000565,0.000452,0.001242,0.000395,0,0.000847,0.000226,0,0.001016,0.000678,0.001355,0,0.001016,0.00192,0.000903,0.001186,0,0.001016,0.001073,0,0.002993,0.000113,0.000056,0.000508,0,0.000621,0.000113,0.000621,0.000226,0.000113,0.000452,0.000395,0.000452,0.000621,0.000339,0.000678,0.000113,0.000847,0.00367,0.000508,0.000113,0.001242,0,0,0,0.000113,0,0.002598,0.000508,0.000056,0.000169,0.000113,0.000169,0.000113,0.000678,0.00096,0.000339,0,0.000565,0.000903,0.000056,0,0.000282,0.000847,0.000395,0,0,0.000791,0.000056,0.000113,0.00096,0.000113,0.000791,0.000226,0.000452,0.000056,0.000452,0.000565,0.000508,0,0,0.00096,0.000621,0.000056,0.000169,0,0.000903,0.000169,0.000508,0,0.000056,unsucc
0.083442,0.049571,0.018306,0.018512,0.011519,0.018855,0.012204,0.013507,0.014124,0.007611,0.010216,0.005828,0.013781,0.003565,0.00384,0.005074,0.006376,0.01289,0.004868,0.005279,0.00384,0.004251,0.003771,0.003565,0.004388,0.008708,0.002605,0.004182,0.000411,0.005828,0.000823,0.002811,0.001097,0.003771,0.002125,0.000617,0.001988,0.00336,0,0.004525,0.001577,0,0,0,0.001714,0.003771,0.001508,0,0.003291,0,0.000617,0.00096,0.000069,0.001303,0,0.003702,0.000137,0.000274,0.000686,0.000891,0.001166,0.001303,0.000069,0.002743,0.00192,0.000891,0.000686,0.00048,0.001371,0.002057,0.001577,0.000206,0.001234,0.000549,0.003565,0.002948,0.002057,0.00144,0.001234,0.001714,0.001234,0.000617,0.004662,0.001234,0,0.000206,0.000891,0.001234,0.0024,0.000891,0.001577,0.000617,0.001166,0.000754,0.001577,0.000549,0.002263,0.00048,0.002125,0.000891,0.001577,0.000069,0,0.002605,0.000274,0.000754,0.0024,0.001028,0.000411,0.000274,0.000137,0.004868,0.00096,0,0.000549,0.00048,0.000206,0.000823,0.000617,0.000617,0,0.000411,0.001166,0.000549,0.001371,0,0.004182,0.000823,0,0.000274,0.000891,0.00096,0.000686,0.001028,0.001028,0,0.000206,0.000206,0.000274,0.000617,0.001097,0.000137,0.000754,0.000549,0.000686,0.000069,0.000686,0.000137,0.000549,0.000343,0.000137,0,0,0,0.000206,0,0.000343,0.000549,0,0.000686,0.000686,0.000549,0.00048,0.000274,0.00096,0.000069,0.000206,0,0.000137,0.000274,0,0.000411,0.000343,0.000206,0.000274,0,0.000069,0.000206,0.000754,0.00096,0.000274,0.000137,0.000686,0.002468,0.000069,0.000411,0.002263,0.000206,0,0,0.000206,0.001988,0.000274,0.000069,0,0,0.000343,0.000549,0,0.000069,unsucc
0.092566,0.03875,0.01891,0.017174,0.018414,0.011904,0.017546,0.017298,0.017236,0.010292,0.012214,0.004402,0.007316,0.004898,0.00589,0.005332,0.005828,0.006634,0.007068,0.007936,0.007874,0.00434,0.003968,0.003658,0.006696,0.002976,0.002728,0.002914,0.002418,0.003534,0.00093,0.001736,0.001302,0.004836,0.004898,0.000124,0.000682,0.002294,0,0.005952,0.00217,0,0.000062,0.000062,0.002852,0.002294,0.000992,0,0.002356,0,0.001674,0.001674,0,0.000744,0,0.00279,0,0.00093,0.001054,0.000868,0.000682,0.00186,0,0.002108,0.001054,0.000744,0.001116,0.00093,0.001984,0.001178,0.001798,0.001612,0.001364,0.000372,0.001488,0.00093,0.000744,0.00248,0.000558,0.001364,0.000496,0.002356,0.003844,0.001798,0,0.00031,0.000868,0.001178,0.002294,0.00186,0.000806,0.000558,0.001178,0.000434,0.000868,0.000248,0.000062,0.001426,0.00062,0.000434,0.00031,0.00062,0.000186,0.001178,0.000496,0.00093,0.001364,0.000372,0.001054,0.000496,0.000124,0.001798,0.000434,0.000124,0.000186,0.000434,0.000744,0.00093,0.000434,0.000124,0,0.000806,0.001736,0.000744,0.001364,0.000186,0.001302,0.001054,0,0.000558,0.000496,0.000806,0.00062,0.000062,0.000744,0.000124,0.000124,0.000682,0.000868,0.000248,0.00062,0.000124,0.00093,0.001364,0,0.000062,0.00124,0.000124,0.000496,0.000434,0.000186,0.00062,0,0,0.000062,0.000186,0.000434,0.000248,0.000124,0.000682,0.00062,0.00031,0.000372,0.000806,0.000372,0.000124,0.001054,0.000682,0.00031,0.000682,0,0.000372,0.000868,0.000248,0,0,0.000248,0.000062,0.000372,0.000372,0.00031,0.000868,0.000558,0.000434,0.000062,0.000124,0.001674,0.000062,0,0,0.000062,0.000992,0.000124,0.000372,0,0.000434,0,0.000062,0,0.000062,unsucc
0.095432,0.037454,0.023,0.019805,0.01733,0.01158,0.013975,0.016371,0.016291,0.005989,0.013177,0.008545,0.006628,0.01709,0.003993,0.006229,0.006948,0.004233,0.004073,0.007906,0.00591,0.002396,0.004472,0.000399,0.003434,0.003514,0.002396,0.008146,0.002316,0.001996,0.002635,0.002396,0.001278,0.002316,0.002556,0.000639,0.001358,0.002396,0.003913,0.00575,0.001038,0,0,0,0.002556,0.003115,0.001837,0,0.002236,0.00008,0.000799,0.001837,0.007986,0.001917,0,0.001358,0,0.00008,0.002156,0.001917,0.002396,0.001597,0.007986,0.001837,0.001517,0.000479,0.000958,0.001038,0.000799,0.000399,0.000639,0.00024,0.001597,0.000479,0.001358,0.002236,0,0.001118,0.001358,0.001118,0.001517,0.002795,0.000799,0.000799,0.000319,0.00016,0.00016,0.001677,0.001198,0.000719,0.001278,0.000719,0.000958,0.000719,0.001118,0.001437,0.000639,0.001597,0.000319,0.000399,0.000878,0.000319,0,0.001198,0.001038,0.00024,0.001118,0.000319,0.000559,0.000479,0.000319,0.001517,0.000639,0.000479,0.000958,0.000479,0.00008,0.001757,0.000719,0.000639,0,0.00008,0.001917,0.000399,0.001038,0,0.000639,0.001038,0,0.002635,0.000639,0.00016,0.000559,0,0.000799,0.00008,0.000319,0.00016,0.00008,0.00008,0.001038,0.000639,0.001278,0.001278,0.00016,0.000319,0.000639,0.002556,0.000719,0.001038,0.001677,0,0,0.00008,0.00016,0.00016,0.000639,0.000479,0.000479,0,0.000399,0.00024,0.000399,0.001437,0.000958,0.000319,0,0,0.00024,0.000878,0,0.00008,0.000878,0.00016,0.000559,0,0.000639,0,0.000399,0.000958,0.000559,0.000719,0.000639,0.001118,0.00008,0.000319,0.001118,0.000399,0,0.000719,0.000319,0.000559,0.00008,0.00016,0,0.000399,0.00024,0.000399,0,0.00008,unsucc
0.087846,0.024553,0.025235,0.020256,0.015755,0.020461,0.01289,0.028577,0.028918,0.005115,0.008116,0.010708,0.006138,0.02735,0.003751,0.019574,0.006752,0.003547,0.004297,0.00873,0.003342,0.003819,0.003547,0.006138,0.003547,0.005593,0.003001,0.0015,0.000614,0.002387,0.001432,0.003001,0.001023,0.003888,0.0015,0.000955,0.001705,0.001841,0,0.008457,0.000887,0,0.000068,0.000068,0.002251,0.002455,0.003206,0,0.001432,0,0.003888,0.002455,0,0.000818,0,0.001432,0,0.000887,0.001364,0.000273,0.001773,0.0015,0,0.000546,0.001841,0.000546,0.002455,0.001159,0.003342,0.000955,0.00075,0.001364,0.001705,0.000409,0.002114,0.001773,0.004501,0.000409,0.001637,0.001705,0.001023,0.001637,0.002728,0.000614,0,0.00075,0.000409,0.000341,0.002251,0.000682,0.00075,0.001023,0.000887,0.000409,0.001364,0.000887,0.001023,0.000068,0.000546,0.000818,0.000818,0.00075,0,0.000477,0.000546,0.000682,0.003956,0.000068,0.001705,0.000546,0.000273,0.001569,0.000818,0.000955,0.001023,0.000477,0.000136,0.001228,0.000818,0.001091,0,0.001159,0.000682,0.000477,0.002592,0,0.001364,0.000409,0,0.001364,0.000205,0.000068,0.000273,0,0.001159,0.000409,0.00075,0,0.000409,0.000205,0.000477,0.001159,0.000682,0.00075,0.000136,0.000136,0.003206,0.000136,0.000818,0.000614,0.000546,0.000136,0,0,0.000205,0,0.000887,0.000409,0.000341,0.001705,0.001023,0.000273,0.001023,0.000546,0.000818,0,0.000068,0.000068,0.000409,0.000068,0,0.000614,0.000546,0.000205,0.000136,0,0.000136,0.000136,0.00075,0.000818,0.000546,0.000136,0.000818,0.000818,0.000205,0,0.000887,0.000205,0,0,0,0.000273,0.00075,0.000409,0.000068,0.000136,0.000136,0.000273,0,0,unsucc
